step,train/lr,train/grad_norm,loss_score,loss_kl,loss_disagree,score_min,score_mean,score_disagree,kl_to_base
1002,2.8103855263981695e-06,0.14277823269367218,-0.14724765717983246,0.006028307601809502,1.8513180748414015e-06,0.14724765717983246,0.15139491856098175,3.702636604430154e-05,0.06028307229280472
1003,2.800304150720424e-06,0.04705768823623657,-0.14538730680942535,0.005731391720473766,2.178679324060795e-06,0.14538730680942535,0.15025633573532104,4.3573585571721196e-05,0.057313911616802216
1004,2.790233851633868e-06,0.027692127972841263,-0.14613954722881317,0.005652916617691517,1.6512860838702181e-06,0.14613954722881317,0.15019020438194275,3.302572440588847e-05,0.05652916431427002
1005,2.7801746798475905e-06,0.03964689001441002,-0.14595183730125427,0.005077311769127846,3.2830967029440217e-06,0.14595183730125427,0.1517454981803894,6.566193769685924e-05,0.050773121416568756
1006,2.7701266860146575e-06,0.04095224663615227,-0.14614081382751465,0.005454118363559246,2.076766804748331e-06,0.14614081382751465,0.15127182006835938,4.153533518547192e-05,0.05454118177294731
1007,2.7600899207318465e-06,0.05956747755408287,-0.15102824568748474,0.007478833664208651,1.2716770925180754e-06,0.15102824568748474,0.1539299637079239,2.5433539121877402e-05,0.07478833198547363
1008,2.7500644345393945e-06,0.03584248200058937,-0.1540350615978241,0.005699297413229942,1.5293292108253809e-06,0.1540350615978241,0.1568852663040161,3.0586583307012916e-05,0.056992966681718826
1009,2.740050277920739e-06,0.036178626120090485,-0.15242192149162292,0.0050598569214344025,8.37896152461326e-07,0.15242192149162292,0.15508991479873657,1.6757923731347546e-05,0.05059856176376343
1010,2.7300475013022666e-06,0.032690905034542084,-0.1503904163837433,0.006612633354961872,1.7586249896339723e-06,0.1503904163837433,0.15444061160087585,3.5172499337932095e-05,0.06612633168697357
1011,2.720056155053067e-06,0.06845392286777496,-0.1451682150363922,0.005238947458565235,1.6716528534743702e-06,0.1451682150363922,0.14937767386436462,3.3433057978982106e-05,0.052389468997716904
1012,2.7100762894846633e-06,0.03169266879558563,-0.14851507544517517,0.004727890249341726,1.5820778571651317e-06,0.14851507544517517,0.15247125923633575,3.164155350532383e-05,0.04727889969944954
1013,2.7001079548507735e-06,0.05221681669354439,-0.1445769965648651,0.006549544632434845,2.4330397536687087e-06,0.1445769965648651,0.15001390874385834,4.866079325438477e-05,0.06549544632434845
1014,2.6901512013470523e-06,0.04213147982954979,-0.14619137346744537,0.006152096204459667,2.1564101189142093e-06,0.14619137346744537,0.15116098523139954,4.3128202378284186e-05,0.06152096390724182
1015,2.6802060791108304e-06,0.08117223531007767,-0.14780786633491516,0.006156994961202145,1.710246579023078e-06,0.14780786633491516,0.1518159955739975,3.4204927942482755e-05,0.061569944024086
1016,2.6702726382208775e-06,0.020472154021263123,-0.1537061333656311,0.005718944128602743,1.5303032796509797e-06,0.1537061333656311,0.15678906440734863,3.060606468352489e-05,0.057189445942640305
1017,2.6603509286971342e-06,0.1113792359828949,-0.14643992483615875,0.00528151448816061,2.102269490933395e-06,0.14643992483615875,0.1513032615184784,4.20453907281626e-05,0.05281514301896095
1018,2.6504410005004734e-06,0.05700724199414253,-0.14385831356048584,0.006559806875884533,1.8439056930219522e-06,0.14385831356048584,0.14830264449119568,3.6878114769933745e-05,0.06559807062149048
1019,2.6405429035324405e-06,0.04106724262237549,-0.14970096945762634,0.005216888152062893,2.1636767542076996e-06,0.14970096945762634,0.15425127744674683,4.32735396316275e-05,0.05216887965798378
1020,2.6306566876350072e-06,0.06141640618443489,-0.14649295806884766,0.006129104178398848,2.3886177586973645e-06,0.14649295806884766,0.15105408430099487,4.777235517394729e-05,0.06129103899002075
1021,2.620782402590314e-06,0.031112398952245712,-0.15067742764949799,0.005331819411367178,1.6683735566402902e-06,0.15067742764949799,0.15436089038848877,3.3367472497047856e-05,0.053318195044994354
1022,2.610920098120424e-06,0.028541408479213715,-0.14830467104911804,0.005120187532156706,2.6196166800218634e-06,0.14830467104911804,0.15298812091350555,5.239233360043727e-05,0.05120187625288963
1023,2.6010698238870746e-06,0.03972325101494789,-0.15034930408000946,0.005688811186701059,1.8340081169299083e-06,0.15034930408000946,0.15439960360527039,3.668016506708227e-05,0.05688811466097832
1024,2.5912316294914232e-06,0.03545640781521797,-0.14663627743721008,0.004815126769244671,2.1842706701136194e-06,0.14663627743721008,0.15139155089855194,4.3685417040251195e-05,0.04815126582980156
1025,2.5814055644738013e-06,0.2471151202917099,-0.1459881067276001,0.0055317627266049385,2.9843156426068163e-06,0.1459881067276001,0.1514480859041214,5.968631012365222e-05,0.055317625403404236
1026,2.5715916783134583e-06,0.03538156673312187,-0.14367447793483734,0.0058838482946157455,2.6800130399351474e-06,0.14367447793483734,0.14902208745479584,5.360025534173474e-05,0.05883847922086716
1027,2.561790020428322e-06,0.06452271342277527,-0.15065926313400269,0.006704468280076981,1.7300652643825742e-06,0.15065926313400269,0.15468773245811462,3.460130392340943e-05,0.06704467535018921
1028,2.55200064017474e-06,0.10473839938640594,-0.1516016125679016,0.006651126779615879,1.7411462067684624e-06,0.1516016125679016,0.1549319624900818,3.4822922316379845e-05,0.06651125848293304
1029,2.5422235868472343e-06,0.0519537515938282,-0.14744101464748383,0.005949121434241533,2.1955718239041744e-06,0.14744101464748383,0.15202268958091736,4.391143738757819e-05,0.05949121341109276
1030,2.532458909678266e-06,0.02065568044781685,-0.15003666281700134,0.005301247350871563,1.5578006014038692e-06,0.15003666281700134,0.15365584194660187,3.115601066383533e-05,0.05301247537136078
1031,2.5227066578379624e-06,0.10356445610523224,-0.14871470630168915,0.006841063033789396,1.6958579180936795e-06,0.14871470630168915,0.15287503600120544,3.391716018086299e-05,0.06841062754392624
1032,2.512966880433891e-06,0.024512702599167824,-0.14710581302642822,0.004827183671295643,2.895302486649598e-06,0.14710581302642822,0.15240412950515747,5.790605064248666e-05,0.04827183485031128
1033,2.503239626510798e-06,0.03672829642891884,-0.14554552733898163,0.005238132551312447,2.401322262812755e-06,0.14554552733898163,0.15056750178337097,4.80264461657498e-05,0.052381329238414764
1034,2.493524945050376e-06,0.08626441657543182,-0.1512909233570099,0.006044207140803337,1.9316605630592676e-06,0.1512909233570099,0.15504103899002075,3.863321035169065e-05,0.06044206768274307
1035,2.483822884971e-06,0.05387919768691063,-0.14827805757522583,0.006952407769858837,2.130693701474229e-06,0.14827805757522583,0.15307509899139404,4.2613872210495174e-05,0.06952407211065292
1036,2.4741334951274948e-06,0.05143863707780838,-0.14934781193733215,0.005345316603779793,1.9387803149584215e-06,0.14934781193733215,0.15371426939964294,3.8775608118157834e-05,0.05345316231250763
1037,2.464456824310885e-06,0.05629204213619232,-0.14937639236450195,0.005933897104114294,2.0848219719482586e-06,0.14937639236450195,0.1538829803466797,4.169643943896517e-05,0.059338971972465515
1038,2.4547929212481436e-06,0.04347078874707222,-0.14599387347698212,0.0065902722999453545,2.4306964405695908e-06,0.14599387347698212,0.15144376456737518,4.861392517341301e-05,0.0659027248620987
1039,2.445141834601958e-06,0.03321950510144234,-0.14827343821525574,0.0059698475524783134,2.1180278508836636e-06,0.14827343821525574,0.15284177660942078,4.236055610817857e-05,0.05969846993684769
1040,2.43550361297047e-06,0.05760319530963898,-0.15025803446769714,0.0054089948534965515,1.7419295090803644e-06,0.15025803446769714,0.1543121635913849,3.483858745312318e-05,0.054089948534965515
1041,2.425878304887047e-06,0.03247758746147156,-0.14765559136867523,0.004677207209169865,1.7792846165320952e-06,0.14765559136867523,0.1516449749469757,3.558569005690515e-05,0.0467720702290535
1042,2.4162659588200287e-06,0.09674699604511261,-0.14681121706962585,0.0065166642889380455,1.0092128377436893e-06,0.14681121706962585,0.1497000753879547,2.0184255845379084e-05,0.06516663730144501
1043,2.40666662317248e-06,0.04492234066128731,-0.14942671358585358,0.004893344361335039,1.3629812656290596e-06,0.14942671358585358,0.15250466763973236,2.7259622584097087e-05,0.048933446407318115
1044,2.3970803462819586e-06,0.23404239118099213,-0.14698317646980286,0.004493101499974728,1.6609459407845861e-06,0.14698317646980286,0.1507686972618103,3.3218919270439073e-05,0.044931016862392426
1045,2.387507176420256e-06,0.07789718359708786,-0.14764678478240967,0.005412808619439602,2.1335697510949103e-06,0.14764678478240967,0.15220798552036285,4.26713922934141e-05,0.05412809178233147
1046,2.377947161793171e-06,0.04432385787367821,-0.14891625940799713,0.005528686568140984,2.1577429833996575e-06,0.14891625940799713,0.1536879539489746,4.315485421102494e-05,0.055286865681409836
1047,2.3684003505402574e-06,0.04314842447638512,-0.1449698805809021,0.0052905455231666565,2.3957636585691944e-06,0.1449698805809021,0.14969667792320251,4.7915276809362695e-05,0.052905455231666565
1048,2.3588667907345787e-06,0.0516398623585701,-0.14790993928909302,0.005350938532501459,2.196770992668462e-06,0.14790993928909302,0.15232019126415253,4.393541894387454e-05,0.05350938439369202
1049,2.349346530382477e-06,0.028650259599089622,-0.14822843670845032,0.005489926785230637,2.134475607817876e-06,0.14822843670845032,0.15279912948608398,4.2689513065852225e-05,0.054899267852306366
1050,2.339839617423318e-06,0.036172617226839066,-0.1461561620235443,0.005450834520161152,2.2552987957169535e-06,0.1461561620235443,0.15168070793151855,4.5105978642823175e-05,0.05450834706425667
1051,2.3303460997292636e-06,0.05976155400276184,-0.149154931306839,0.00502177095040679,1.599378379069094e-06,0.149154931306839,0.1528390347957611,3.198756530764513e-05,0.05021771043539047
1052,2.320866025105016e-06,0.06822778284549713,-0.1446225345134735,0.0054741003550589085,2.2978263132245047e-06,0.1446225345134735,0.1498808115720749,4.5956527173984796e-05,0.05474100261926651
1053,2.311399441287595e-06,0.03767184168100357,-0.14957407116889954,0.005963851697742939,1.5090651004356914e-06,0.14957407116889954,0.15323492884635925,3.0181299734977074e-05,0.05963851511478424
1054,2.3019463959460784e-06,0.042349204421043396,-0.14838914573192596,0.006066458765417337,2.068087496809312e-06,0.14838914573192596,0.15210022032260895,4.136174902669154e-05,0.0606645867228508
1055,2.2925069366813718e-06,0.348511666059494,-0.14795100688934326,0.00644970266148448,2.3922580112412106e-06,0.14795100688934326,0.15365783870220184,4.7845162043813616e-05,0.06449703127145767
1056,2.283081111025973e-06,0.03665373474359512,-0.15173333883285522,0.005702282302081585,1.5573311884509167e-06,0.15173333883285522,0.15541361272335052,3.114662104053423e-05,0.0570228211581707
1057,2.273668966443722e-06,0.19354285299777985,-0.14907746016979218,0.005594966467469931,2.030968516919529e-06,0.14907746016979218,0.15340550243854523,4.061936488142237e-05,0.05594966560602188
1058,2.2642705503295705e-06,0.0443926565349102,-0.14835917949676514,0.005904908757656813,2.0253837647032924e-06,0.14835917949676514,0.1527959704399109,4.0507678932044655e-05,0.0590490847826004
1059,2.254885910009341e-06,0.037991128861904144,-0.14740189909934998,0.005890303757041693,1.7984186797548318e-06,0.14740189909934998,0.1512867510318756,3.5968372685601935e-05,0.0589030385017395
1060,2.245515092739488e-06,0.024824071675539017,-0.1494605839252472,0.005238295532763004,1.6612178797004162e-06,0.1494605839252472,0.15310461819171906,3.322435441077687e-05,0.052382953464984894
1061,2.2361581457068574e-06,0.033620934933423996,-0.1474173367023468,0.0056182025000452995,3.045975972781889e-06,0.1474173367023468,0.1525822877883911,6.091951217968017e-05,0.056182026863098145
1062,2.2268151160284508e-06,0.04891271889209747,-0.15053391456604004,0.005870785564184189,1.5768946468597278e-06,0.15053391456604004,0.15457163751125336,3.1537892937194556e-05,0.05870785191655159
1063,2.2174860507511924e-06,0.04930136725306511,-0.14767535030841827,0.005296661052852869,1.8039274891634705e-06,0.14767535030841827,0.15196619927883148,3.6078552511753514e-05,0.052966609597206116
1064,2.2081709968516867e-06,0.027399299666285515,-0.1477905809879303,0.004680471494793892,2.1966466192679945e-06,0.1477905809879303,0.152888685464859,4.3932934204349294e-05,0.04680471122264862
1065,2.1988700012359865e-06,0.0760803371667862,-0.14645904302597046,0.005810026079416275,2.445780410198495e-06,0.14645904302597046,0.152095228433609,4.891560092801228e-05,0.05810025334358215
1066,2.1895831107393485e-06,0.04273553192615509,-0.14781048893928528,0.0055562760680913925,2.003964254981838e-06,0.14781048893928528,0.1522819697856903,4.007928873761557e-05,0.055562764406204224
1067,2.180310372126005e-06,0.04545104503631592,-0.14851988852024078,0.006752091459929943,1.7152085547422757e-06,0.14851988852024078,0.15227359533309937,3.4304172004340217e-05,0.06752091646194458
1068,2.171051832088928e-06,0.034244466572999954,-0.15157316625118256,0.004979316145181656,1.433569423170411e-06,0.15157316625118256,0.15508759021759033,2.8671385734924115e-05,0.04979316145181656
1069,2.1618075372495917e-06,0.04412338510155678,-0.1451837718486786,0.006075178738683462,2.25642816076288e-06,0.1451837718486786,0.14984723925590515,4.512856685323641e-05,0.0607517845928669
1070,2.1525775341577404e-06,0.053236063569784164,-0.14624464511871338,0.004812471568584442,2.7921505534322932e-06,0.14624464511871338,0.1515219509601593,5.5843011068645865e-05,0.04812471568584442
1071,2.1433618692911466e-06,0.040023207664489746,-0.14834915101528168,0.005852994043380022,1.9829462871712167e-06,0.14834915101528168,0.15305280685424805,3.965892392443493e-05,0.058529939502477646
1072,2.1341605890553895e-06,0.043485164642333984,-0.14905127882957458,0.006200537551194429,1.8848022591555491e-06,0.14905127882957458,0.15335363149642944,3.769604518311098e-05,0.06200537085533142
1073,2.124973739783609e-06,0.026639647781848907,-0.14841626584529877,0.00515103479847312,2.380244950472843e-06,0.14841626584529877,0.15338435769081116,4.7604902647435665e-05,0.05151034891605377
1074,2.115801367736276e-06,0.0733388289809227,-0.14768917858600616,0.005953704006969929,1.1607497754084761e-06,0.14768917858600616,0.15041035413742065,2.321499414392747e-05,0.05953703820705414
1075,2.1066435191009717e-06,0.03741836175322533,-0.14909237623214722,0.005052162799984217,1.1891589792867308e-06,0.14909237623214722,0.1516915261745453,2.3783180949976668e-05,0.05052162706851959
1076,2.097500239992132e-06,0.056603383272886276,-0.14814545214176178,0.0057983738370239735,1.4424209666685783e-06,0.14814545214176178,0.1522437334060669,2.8848418878624216e-05,0.05798373371362686
1077,2.0883715764508384e-06,0.05150752142071724,-0.14473408460617065,0.004868129268288612,2.5441190700803418e-06,0.14473408460617065,0.14939025044441223,5.0882386858575046e-05,0.04868129640817642
1078,2.0792575744445654e-06,0.19368349015712738,-0.14875930547714233,0.005325243342667818,1.5284189203157439e-06,0.14875930547714233,0.15222804248332977,3.056837886106223e-05,0.053252436220645905
1079,2.070158279866968e-06,0.06729426234960556,-0.1489369422197342,0.004893794655799866,1.4934605587768601e-06,0.1489369422197342,0.15273159742355347,2.98692102660425e-05,0.04893794655799866
1080,2.061073738537635e-06,0.03638628125190735,-0.14933975040912628,0.006017450243234634,1.383338485538843e-06,0.14933975040912628,0.15281887352466583,2.766676880128216e-05,0.060174498707056046
1081,2.0520039962018697e-06,0.385545015335083,-0.14500315487384796,0.006592797581106424,1.839406195358606e-06,0.14500315487384796,0.14995159208774567,3.6788125726161525e-05,0.06592797487974167
